workflow_run_id,workflow_name,workflow_type,workflow_queue,workflow_status,workflow_status_text,workflow_activation_time,workflow_start_time,workflow_parent,workflow_reference_run_id,workflow_line_number,workflow_user,workflow_estimated_runtime,workflow_title,workflow_alias,workflow_activator,workflow_activator_object_type,workflow_priority,child_run_id,child_name,child_status,child_type,child_queue,child_status_text,child_activation_time,child_agent,child_platform,child_parent,child_reference_run_id,child_line_number,child_user,child_estimated_runtime,child_title,child_alias,child_activator,child_activator_object_type,child_priority,report_ACT,child_runtime,child_start_time,child_end_time,child_archive_key1,child_archive_key2
86040055,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,JOBP,CLIENT_QUEUE,1550,Active,2026-04-21T13:30:16Z,2026-04-21T13:30:19Z,86037497,0,522.0,DMACLACKLIN/HEALTHPARTNERS,3309,,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,86037497,JSCH,200,86040058,JOBS.IICS.TF_NATION_BENEFITS_MBRELIG,1700,JOBS,CLIENT_QUEUE,Waiting for predecessor,2026-04-21T13:30:17Z,RA_JHPINFDQPROD_IICS,CIT,86040055,0,3,DMACLACKLIN/HEALTHPARTNERS,160,Nations Benefits - Weekly,JOBS.IICS.TF_NATION_BENEFITS_MBRELIG,86040055,JOBP,200,,,,,,
86040055,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,JOBP,CLIENT_QUEUE,1550,Active,2026-04-21T13:30:16Z,2026-04-21T13:30:19Z,86037497,0,522.0,DMACLACKLIN/HEALTHPARTNERS,3309,,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,86037497,JSCH,200,86040057,JOBS.IICS.TF_SSBCI_LOAD,1550,JOBS,CLIENT_QUEUE,Active,2026-04-21T13:30:16Z,RA_JHPINFDQPROD_IICS,CIT,86040055,0,2,DMACLACKLIN/HEALTHPARTNERS,287,tf_SSBCI_LOAD - Daily,JOBS.IICS.TF_SSBCI_LOAD,86040055,JOBP,200,,,2026-04-21T13:30:19Z,,,
86040053,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,JOBP,CLIENT_QUEUE,1550,Active,2026-04-21T13:30:16Z,2026-04-21T13:30:17Z,86033842,0,,PCALOW/HEALTHPARTNERS,381,Runs hourly 05:30-18:30 7 days a week,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,86033842,PERIOD,200,86042032,JOBS.DAILY_COPY_HEALTHTRIO_REPORT2_FOR_USER,1700,JOBS,CLIENT_QUEUE,Waiting for predecessor,2026-04-21T13:30:16Z,HPAPPWPROD,WINDOWS,86040053,0,3,PCALOW/HEALTHPARTNERS,2,Copy files,JOBS.DAILY_COPY_HEALTHTRIO_REPORT2_FOR_USER,86040053,JOBP,200,,,,,,
86040053,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,JOBP,CLIENT_QUEUE,1550,Active,2026-04-21T13:30:16Z,2026-04-21T13:30:17Z,86033842,0,,PCALOW/HEALTHPARTNERS,381,Runs hourly 05:30-18:30 7 days a week,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,86033842,PERIOD,200,86038861,JOBS.SFTP_HEALTHTRIO_REPORT2_DOWNLOAD,1550,JOBS,QUEUE.SFTP,Active,2026-04-21T13:30:16Z,HPAPPWORXTS,WINDOWS,86040053,0,2,PCALOW/HEALTHPARTNERS,344,Daily download of Healthtrio Report2,JOBS.SFTP_HEALTHTRIO_REPORT2_DOWNLOAD,86040053,JOBP,200,,,2026-04-21T13:30:19Z,,,
86038575,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:23Z,,86038572,0,7.0,DMACLACKLIN/HEALTHPARTNERS,15,,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,86038572,JOBP,200,86038576,JOBS.DAILY_PRIME_MCARE_NJ_PPO_CET_PCT_ARCHIVE_FILES,1700,JOBS,QUEUE.BATCH,Waiting for predecessor,2026-04-21T11:30:23Z,HPAPPWPROD,WINDOWS,86038575,0,4,DMACLACKLIN/HEALTHPARTNERS,1,MCARE NJ PPO Prime daily archive of CVS CET PCT files,JOBS.DAILY_PRIME_MCARE_NJ_PPO_CET_PCT_ARCHIVE_FILES,86038575,JOBP,150,,,,,MEDICARE,HP_EXECS_PKZIP
86038575,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:23Z,,86038572,0,7.0,DMACLACKLIN/HEALTHPARTNERS,15,,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,86038572,JOBP,200,86034934,JOBS.SFTP_MCARE_NJ_PPO_CVS_PRIME_RPT_FILES_UPLOAD,1700,JOBS,QUEUE.SFTP,Waiting for predecessor,2026-04-21T11:30:23Z,HPAPPWORXTS,WINDOWS,86038575,0,3,DMACLACKLIN/HEALTHPARTNERS,4,Upload CVS MCARE NJ PPO PCT RPT files to PRIME,JOBS.SFTP_MCARE_NJ_PPO_CVS_PRIME_RPT_FILES_UPLOAD,86038575,JOBP,200,,,,,,
86038575,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:23Z,,86038572,0,7.0,DMACLACKLIN/HEALTHPARTNERS,15,,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,86038572,JOBP,200,86033931,JOBS.SFTP_MCARE_NJ_PPO_CVS_PRIME_PCT_FILES_UPLOAD,1700,JOBS,QUEUE.SFTP,Waiting for predecessor,2026-04-21T11:30:23Z,HPAPPWORXTS,WINDOWS,86038575,0,2,DMACLACKLIN/HEALTHPARTNERS,4,Upload CVS MCARE NJ PPO PCT files to PRIME,JOBS.SFTP_MCARE_NJ_PPO_CVS_PRIME_PCT_FILES_UPLOAD,86038575,JOBP,200,,,,,,
86038572,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:22Z,,86039636,0,7.0,DMACLACKLIN/HEALTHPARTNERS,663,CVS Health daily CET PCT Medicare NJ PPO loads,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86038575,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,1700,JOBP,CLIENT_QUEUE,Waiting for predecessor,2026-04-21T11:30:23Z,,,86038572,0,7,DMACLACKLIN/HEALTHPARTNERS,15,,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,86038572,JOBP,200,,,,,,
86038572,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:22Z,,86039636,0,7.0,DMACLACKLIN/HEALTHPARTNERS,663,CVS Health daily CET PCT Medicare NJ PPO loads,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86039673,JOBS.DAILY_CVS_PCT_LOAD,1700,JOBS,QUEUE.SSIS,Waiting for predecessor,2026-04-21T11:30:22Z,HPSSIS01,WINDOWS,86038572,0,6,DMACLACKLIN/HEALTHPARTNERS,851,Daily CVS Health PCT-CET load,JOBS.DAILY_CVS_PCT_LOAD,86038572,JOBP,150,,,,,HPSSIS01,ALL LOB
86038572,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:22Z,,86039636,0,7.0,DMACLACKLIN/HEALTHPARTNERS,663,CVS Health daily CET PCT Medicare NJ PPO loads,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86039672,JOBS.DAILY_CVS_HEALTH_MCARE_NJ_PPO_COPY_UNZIP_CET_PCT_FILES,1700,JOBS,QUEUE.BATCH,Waiting for predecessor,2026-04-21T11:30:22Z,HPAPPWPROD,WINDOWS,86038572,0,5,DMACLACKLIN/HEALTHPARTNERS,4,Medicare NJ PPO daily copy and unzip of CVS CET PCT files,JOBS.DAILY_CVS_HEALTH_MCARE_NJ_PPO_COPY_UNZIP_CET_PCT_FILES,86038572,JOBP,150,,,,,MEDICARE,HP_EXECS_PKZIP
86038572,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:22Z,,86039636,0,7.0,DMACLACKLIN/HEALTHPARTNERS,663,CVS Health daily CET PCT Medicare NJ PPO loads,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86039671,JOBS.SFTP_CVS_HEALTH_DAILY_CET_RPT_MCARE_NJ_PPO_DOWNLOAD,1700,JOBS,QUEUE.SFTP,Waiting for predecessor,2026-04-21T11:30:22Z,HPAPPWORXTS,WINDOWS,86038572,0,4,DMACLACKLIN/HEALTHPARTNERS,20,Daily download of Medicare NJ PPO CSV Health CET Report files,JOBS.SFTP_CVS_HEALTH_DAILY_CET_RPT_MCARE_NJ_PPO_DOWNLOAD,86038572,JOBP,200,,,,,,
86038572,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:22Z,,86039636,0,7.0,DMACLACKLIN/HEALTHPARTNERS,663,CVS Health daily CET PCT Medicare NJ PPO loads,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86039670,JOBS.SFTP_CVS_HEALTH_DAILY_CET_MCARE_NJ_PPO_DOWNLOAD2,1700,JOBS,QUEUE.SFTP,Waiting for predecessor,2026-04-21T11:30:22Z,HPAPPWORXTS,WINDOWS,86038572,0,3,DMACLACKLIN/HEALTHPARTNERS,13,Daily download2 of Medicare NJ PPO CSV Health CET file,JOBS.SFTP_CVS_HEALTH_DAILY_CET_MCARE_NJ_PPO_DOWNLOAD2,86038572,JOBP,200,,,,,,
86038572,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:22Z,,86039636,0,7.0,DMACLACKLIN/HEALTHPARTNERS,663,CVS Health daily CET PCT Medicare NJ PPO loads,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86038573,JOBS.SFTP_CVS_HEALTH_DAILY_CET_MCARE_NJ_PPO_DOWNLOAD,1700,JOBS,QUEUE.SFTP,Waiting for predecessor,2026-04-21T11:30:22Z,HPAPPWORXTS,WINDOWS,86038572,0,2,DMACLACKLIN/HEALTHPARTNERS,15,Daily download of Medicare NJ PPO CSV Health CET file,JOBS.SFTP_CVS_HEALTH_DAILY_CET_MCARE_NJ_PPO_DOWNLOAD,86038572,JOBP,200,,,,,,
86039669,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:21Z,,86039636,0,6.0,DMACLACKLIN/HEALTHPARTNERS,706,CVS Health daily CET PCT ACA PA PPO loads,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86038571,JOBS.DAILY_CVS_PCT_LOAD,1700,JOBS,QUEUE.SSIS,Waiting for predecessor,2026-04-21T11:30:22Z,HPSSIS01,WINDOWS,86039669,0,6,DMACLACKLIN/HEALTHPARTNERS,851,Daily CVS Health PCT-CET load,JOBS.DAILY_CVS_PCT_LOAD,86039669,JOBP,150,,,,,HPSSIS01,ALL LOB
86039669,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:21Z,,86039636,0,6.0,DMACLACKLIN/HEALTHPARTNERS,706,CVS Health daily CET PCT ACA PA PPO loads,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86038570,JOBS.DAILY_CVS_HEALTH_ACA_PA_PPO_COPY_UNZIP_CET_PCT_FILES,1700,JOBS,QUEUE.BATCH,Waiting for predecessor,2026-04-21T11:30:22Z,HPAPPWPROD,WINDOWS,86039669,0,5,DMACLACKLIN/HEALTHPARTNERS,3,ACA PA PPO daily copy and unzip of CVS CET PCT files,JOBS.DAILY_CVS_HEALTH_ACA_PA_PPO_COPY_UNZIP_CET_PCT_FILES,86039669,JOBP,150,,,,,MEDICARE,HP_EXECS_PKZIP
86039669,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:21Z,,86039636,0,6.0,DMACLACKLIN/HEALTHPARTNERS,706,CVS Health daily CET PCT ACA PA PPO loads,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86038569,JOBS.SFTP_CVS_HEALTH_DAILY_CET_RPT_ACA_PA_PPO_DOWNLOAD,1700,JOBS,QUEUE.SFTP,Waiting for predecessor,2026-04-21T11:30:22Z,HPAPPWORXTS,WINDOWS,86039669,0,4,DMACLACKLIN/HEALTHPARTNERS,17,Daily download of ACA PA PPO CSV Health CET Report files,JOBS.SFTP_CVS_HEALTH_DAILY_CET_RPT_ACA_PA_PPO_DOWNLOAD,86039669,JOBP,200,,,,,,
86039669,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:21Z,,86039636,0,6.0,DMACLACKLIN/HEALTHPARTNERS,706,CVS Health daily CET PCT ACA PA PPO loads,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86038568,JOBS.SFTP_CVS_HEALTH_DAILY_CET_ACA_PA_PPO_DOWNLOAD2,1700,JOBS,QUEUE.SFTP,Waiting for predecessor,2026-04-21T11:30:22Z,HPAPPWORXTS,WINDOWS,86039669,0,3,DMACLACKLIN/HEALTHPARTNERS,12,Daily download2 of ACA PA PPO CSV Health CET file,JOBS.SFTP_CVS_HEALTH_DAILY_CET_ACA_PA_PPO_DOWNLOAD2,86039669,JOBP,200,,,,,,
86039669,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:21Z,,86039636,0,6.0,DMACLACKLIN/HEALTHPARTNERS,706,CVS Health daily CET PCT ACA PA PPO loads,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86038567,JOBS.SFTP_CVS_HEALTH_DAILY_CET_ACA_PA_PPO_DOWNLOAD,1700,JOBS,QUEUE.SFTP,Waiting for predecessor,2026-04-21T11:30:22Z,HPAPPWORXTS,WINDOWS,86039669,0,2,DMACLACKLIN/HEALTHPARTNERS,15,Daily download of ACA PA PPO CSV Health CET file,JOBS.SFTP_CVS_HEALTH_DAILY_CET_ACA_PA_PPO_DOWNLOAD,86039669,JOBP,200,,,,,,
86039663,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:21Z,,86039636,0,5.0,DMACLACKLIN/HEALTHPARTNERS,1951,CVS Health daily CET PCT ACA loads,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86039668,JOBS.DAILY_CVS_PCT_LOAD,1700,JOBS,QUEUE.SSIS,Waiting for predecessor,2026-04-21T11:30:21Z,HPSSIS01,WINDOWS,86039663,0,6,DMACLACKLIN/HEALTHPARTNERS,851,Daily CVS Health PCT-CET load,JOBS.DAILY_CVS_PCT_LOAD,86039663,JOBP,150,,,,,HPSSIS01,ALL LOB
86039663,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:21Z,,86039636,0,5.0,DMACLACKLIN/HEALTHPARTNERS,1951,CVS Health daily CET PCT ACA loads,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86039667,JOBS.DAILY_CVS_HEALTH_ACA_COPY_UNZIP_CET_PCT_FILES,1700,JOBS,QUEUE.BATCH,Waiting for predecessor,2026-04-21T11:30:21Z,HPAPPWPROD,WINDOWS,86039663,0,5,DMACLACKLIN/HEALTHPARTNERS,5,ACA daily copy and unzip of CVS CET PCT files,JOBS.DAILY_CVS_HEALTH_ACA_COPY_UNZIP_CET_PCT_FILES,86039663,JOBP,150,,,,,MEDICARE,HP_EXECS_PKZIP
86039663,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,JOBP,CLIENT_QUEUE,1700,Waiting for predecessor,2026-04-21T11:30:21Z,,86039636,0,5.0,DMACLACKLIN/HEALTHPARTNERS,1951,CVS Health daily CET PCT ACA loads,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,86039636,JOBP,200,86039666,JOBS.SFTP_CVS_HEALTH_DAILY_CET_RPT_ACA_DOWNLOAD,1700,JOBS,QUEUE.SFTP,Waiting for predecessor,2026-04-21T11:30:21Z,HPAPPWORXTS,WINDOWS,86039663,0,4,DMACLACKLIN/HEALTHPARTNERS,22,Daily download of ACA CSV Health CET Report files,JOBS.SFTP_CVS_HEALTH_DAILY_CET_RPT_ACA_DOWNLOAD,86039663,JOBP,200,,,,,,
