job_run_id,parent_run_id,status,runtime,ai_log_summary
86120582,86120579,ENDED_OK,5,
86117609,86120579,ENDED_OK,1,
86117608,86120579,ENDED_OK,5,
86117607,86120579,ENDED_OK,7,
86121937,86121931,ENDED_OK,74,
86121936,86121931,ENDED_OK,1,
86121932,86121931,ENDED_OK,568,
86121974,86120621,ENDED_OK,1,
86117618,86120621,ENDED_OK,241,
86117639,86117635,ENDED_OK,5,
86117638,86117635,ENDED_OK,2,
86117637,86117635,ENDED_OK,220,
86117636,86117635,ENDED_OK,4,
86120630,86116873,UNKNOWN,0,
86120628,86116873,ENDED_OK,3,
86117621,86116873,UNKNOWN,0,
86116877,86116873,UNKNOWN,0,
86116874,86116873,UNKNOWN,0,
86117619,86116873,ENDED_OK,4,
86120714,86120680,ENDED_OK,19225,
86117687,86120680,ENDED_OK,274,
86116918,86120680,ENDED_OK,6,
86122094,86120680,ENDED_OK,7212,
86116913,86120680,ENDED_OK,39,
86120682,86120680,ENDED_OK,28,
86122203,86122200,ENDED_OK,1,
86116948,86122200,ENDED_OK,228,
86122342,86120896,ENDED_OK,3,
86120901,86120896,ENDED_OK,14,
86122335,86120896,ENDED_OK,13,
86122385,86120939,ENDED_OK,223,
86117768,86120939,ENDED_OK,1,
86135209,86137161,ENDED_OK,1.0,"The Automic job execution succeeded, as indicated by the return code of 0 at the end of the log. The job successfully renamed a file, copied it to a specified directory, and moved it to an archive folder without any errors. All operations were completed within the expected timeframe, confirming a smooth execution."
86124748,86120714,ENDED_OK,16,
86117692,86120714,ENDED_OK,2,
86116925,86120714,ENDED_OK,8,
86116924,86120714,ENDED_OK,11,
86116923,86120714,ENDED_OK,26,
86117691,86120714,ENDED_OK,7,
86116921,86120714,ENDED_NOT_OK,4,
86123026,86122453,ENDED_OK,4096,
86120995,86122453,ENDED_OK,3,
86123036,86123015,UNKNOWN,0,
86117790,86123015,UNKNOWN,0,
86124002,86123015,UNKNOWN,0,
86117788,86123015,UNKNOWN,0,
86123023,86123015,ENDED_OK,3,
86117782,86123015,ENDED_OK,3,
86123098,86117850,UNKNOWN,0,
86122785,86117850,UNKNOWN,0,
86117855,86117850,UNKNOWN,0,
86124200,86117850,ENDED_OK,4,
86123094,86117850,ENDED_OK,4,
86122783,86117850,UNKNOWN,0,
86125087,86125084,ENDED_OK,0,
86125086,86125084,ENDED_OK,4,
86125085,86125084,ENDED_OK,5,
86125084,86124494,ENDED_OK,12,
The Automic job execution succeeded,completing its tasks without any critical failures. However,there was a warning indicating that the job could not open global shared memory to communicate with the performance DLL,which may affect performance monitoring; this can be resolved by running the package as an administrator or on the system's console. Overall,"the job finished successfully with a total execution time of approximately 236 seconds."""
86125083,86124494,ENDED_OK,504,
86125082,86124494,ENDED_OK,3,
86125081,86124494,UNKNOWN,0,
86125080,86124494,UNKNOWN,0,
86125079,86124494,UNKNOWN,0,
86124493,86124488,ENDED_OK,605,
86124492,86124488,ENDED_OK,3,
86124491,86124488,UNKNOWN,0,
86124490,86124488,UNKNOWN,0,
86124489,86124488,UNKNOWN,0,
86124487,86124482,ENDED_OK,500,
86124486,86124482,ENDED_OK,4,
86124485,86124482,UNKNOWN,0,
86124484,86124482,UNKNOWN,0,
86124483,86124482,UNKNOWN,0,
86124481,86124478,ENDED_OK,1,
86124480,86124478,ENDED_OK,4,
86124479,86124478,ENDED_OK,4,
86125191,86124557,ENDED_OK,31,
86125190,86124557,ENDED_OK,3606,
86124574,86124557,ENDED_OK,8,
86124573,86124557,ENDED_OK,3,
86124571,86124557,ENDED_OK,8,
86124570,86124557,ENDED_OK,1,
86124569,86124557,ENDED_OK,11,
86123222,86124557,ENDED_OK,12,
86117992,86124557,ENDED_OK,1,
86117991,86124557,ENDED_OK,1,
86117990,86124557,ENDED_OK,2,
86117989,86124557,ENDED_OK,11,
86125185,86124557,ENDED_OK,1,
86117987,86124557,ENDED_OK,0,
86117986,86124557,ENDED_OK,1,
86124567,86124557,ENDED_OK,0,
86123220,86124557,ENDED_OK,11,
86117984,86124557,ENDED_OK,11,
86127059,86123406,ENDED_OK,9,
86125753,86123406,ENDED_OK,19,
86125752,86123406,ENDED_OK,0,
86125751,86123406,ENDED_OK,3,
86127054,86123406,ENDED_OK,8,
86127050,86123406,ENDED_OK,17,
86127049,86123406,ENDED_OK,3605,
86127048,86123406,ENDED_OK,0,
86127043,86123406,ENDED_OK,10,
86123420,86123406,ENDED_OK,268,
86123419,86123406,ENDED_OK,300,
86123415,86123406,ENDED_OK,9,
86123414,86123406,ENDED_OK,600,
86123409,86123406,ENDED_OK,19,
86127113,86125803,ENDED_OK,0,
86127112,86125803,ENDED_OK,1,
86127111,86125803,ENDED_OK,6,
86127108,86125803,ENDED_OK,7,
86127104,86125803,ENDED_OK,16,
86125860,86125803,ENDED_OK,377,
86138402,86138389,ENDED_OK,175,"The job execution for 'JOBP.DAILY_IPLUS_NMO_CARE_DOWNLOAD_PROCESS' and 'JOBS.COPY_CARE_NMO_OUTBOUND_FROM_L' succeeded, as indicated by the successful activation messages with their respective RunIDs. There are no errors reported in the log, and the variable '&RUN_ID' was successfully stored. Overall, the job completed without issues."
86125855,86125803,ENDED_OK,7210,
86125851,86125803,ENDED_OK,196,
86125847,86125803,ENDED_OK,7,
86125843,86125803,ENDED_OK,7,
86125839,86125803,ENDED_OK,12,
86125834,86125803,ENDED_OK,19,
86125833,86125803,ENDED_OK,1,
86125832,86125803,ENDED_OK,600,
86125831,86125803,ENDED_OK,44,
86125826,86125803,ENDED_OK,171,
86126142,86125803,ENDED_OK,20,
86126141,86125803,ENDED_OK,38,
86126140,86125803,ENDED_OK,300,
86126136,86125803,ENDED_OK,12,
86126135,86125803,ENDED_OK,11,
86127527,86127524,ENDED_OK,0,
86137170,86137161,ENDED_OK,1,"The Automic job execution succeeded, as indicated by the return code of 0 at the end of the log. The job successfully copied and moved the specified files without any errors. All operations were completed within the expected timeframe, confirming a smooth execution."
86131350,86126283,ENDED_OK,220,
86134004,86126283,ENDED_OK,239,
86131226,86126283,ENDED_OK,235,
86131181,86126283,ENDED_OK,227,
86132205,86126283,ENDED_OK,237,
86129656,86126283,ENDED_OK,224,
86129526,86126283,ENDED_OK,228,
86129392,86126283,ENDED_OK,243,
86126518,86126283,ENDED_OK,234,
86130093,86126283,ENDED_OK,235,
86126407,86126283,ENDED_OK,221,
86123665,86126283,ENDED_OK,207,
86123627,86126283,ENDED_OK,207,
86127524,86126283,ENDED_OK,421,
86127678,86123627,ENDED_OK,1,
86126324,86123627,ENDED_OK,203,
86123671,86123665,ENDED_OK,2,
86126364,86123665,ENDED_OK,203,
86127928,86126407,ENDED_OK,1,
86126409,86126407,ENDED_OK,218,
86130229,86126449,ENDED_OK,15,
86130109,86126449,ENDED_NOT_OK,5,
86130101,86126449,ENDED_OK,1,
86130100,86126449,ENDED_OK,0,
86123756,86126449,ENDED_NOT_OK,5,
86126453,86130095,ENDED_OK,1,
86126452,86130095,ENDED_OK,28,
86126451,86130095,ENDED_OK,1,
86126449,86130095,ENDED_OK,1902,
86123759,86129076,ENDED_OK,1,
86123758,86129076,ENDED_OK,6,
86123757,86129076,ENDED_OK,1,
86129080,86129076,ENDED_OK,170,
86123753,86129076,ENDED_OK,272,
86126448,86130093,ENDED_OK,1,
86123751,86130093,ENDED_OK,231,
86126482,86129123,UNKNOWN,0,
86123782,86129123,UNKNOWN,0,
86129129,86129123,UNKNOWN,0,
86135374,86138389,ENDED_OK,22,"The job execution for 'JOBP.DAILY_IPLUS_NMO_CHIP_DOWNLOAD_PROCESS' succeeded, as indicated by the activation of the job with a valid RunID. Additionally, the job 'JOBS.COPY_NMO_OUTBOUND_FROM_LZ' was also activated successfully. There are no errors or failures reported in the log."
86130202,86123787,ENDED_OK,493,
86130201,86123787,ENDED_OK,21,
86129141,86123787,ENDED_OK,16,
86126495,86123787,ENDED_OK,18,
e Automic job execution for job ID 0086131565 succeeded without any errors. The job successfully moved the specified Medicare file to the archive folder,and it completed with a return code of 0,"indicating a successful execution. There were no issues reported during the job run.""",,
86126492,86123787,ENDED_OK,10,
86130200,86123787,ENDED_OK,43,
86126488,86123787,ENDED_OK,254,
86123789,86123787,ENDED_OK,8008,
86129140,86129126,ENDED_OK,101,
86123794,86129126,ENDED_OK,162,
86123793,86129126,ENDED_OK,832,
86130196,86129126,ENDED_OK,39,
86123791,86129126,ENDED_OK,351,
86129135,86129126,ENDED_OK,1,
86130193,86129126,ENDED_OK,0,
86129133,86129126,ENDED_OK,3,
86130189,86129126,ENDED_OK,1,
86123781,86129126,ENDED_OK,1,
86123776,86129126,ENDED_OK,1,
86130330,86126518,ENDED_OK,1,
86126521,86126518,ENDED_OK,230,
86130665,86130662,ENDED_OK,1,
86130664,86130662,ENDED_OK,4,
86130663,86130662,ENDED_OK,4,
86130662,86129376,ENDED_OK,14,
86130661,86129376,ENDED_OK,599,
86130660,86129376,ENDED_OK,3,
86130659,86129376,UNKNOWN,0,
86130658,86129376,UNKNOWN,0,
86130657,86129376,UNKNOWN,0,
86129375,86129370,ENDED_OK,553,
86129374,86129370,ENDED_OK,2,
86129373,86129370,UNKNOWN,0,
86129372,86129370,UNKNOWN,0,
86129371,86129370,UNKNOWN,0,
86129369,86129364,ENDED_OK,497,
86129368,86129364,ENDED_OK,5,
86129367,86129364,UNKNOWN,0,
86129366,86129364,UNKNOWN,0,
86129365,86129364,UNKNOWN,0,
86129363,86129360,ENDED_OK,1,
86129362,86129360,ENDED_OK,4,
86129361,86129360,ENDED_OK,5,
86129396,86129392,ENDED_OK,1,
86123900,86129392,ENDED_OK,240,
86130716,86130712,ENDED_OK,0,
86130715,86130712,ENDED_OK,14,
86130714,86130712,ENDED_OK,54263,
86130713,86130712,ENDED_OK,4,
86130890,86129526,ENDED_OK,2,
86130888,86129526,ENDED_OK,225,
86135373,86138389,ENDED_OK,44,"The job execution for 'JOBP.DAILY_IPLUS_NMO_CAID_DOWNLOAD_PROCESS' and 'JOBS.COPY_CAID_NMO_OUTBOUND_FROM_LZ' succeeded, as indicated by the activation messages with their respective RunIDs. There are no errors reported in the log, and the variable '&RUN_ID' was successfully stored with a value. Overall, the job completed without issues."
86132055,86129656,ENDED_OK,1,
86131044,86129656,ENDED_OK,219,
86132208,86132205,ENDED_OK,1,
86126734,86132205,ENDED_OK,234,
86132533,86131181,ENDED_OK,1,
86126796,86131181,ENDED_OK,223,
86132721,86131226,ENDED_OK,229,
86126832,86131226,ENDED_OK,3,
86133316,86134004,ENDED_OK,235,
86126921,86134004,ENDED_OK,1,
86140799,86140744,ENDED_OK,11,
86140750,86140744,ENDED_OK,0,
86140747,86140744,ENDED_OK,1,
86135746,86140744,ENDED_NOT_OK,4,
86141063,86135744,ENDED_OK,1,
86141062,86135744,ENDED_OK,6,
86141061,86135744,ENDED_OK,0,
86140744,86135744,ENDED_OK,1138,
86139608,86140740,ENDED_OK,1,
86139607,86140740,ENDED_OK,5,
86140748,86140740,ENDED_OK,1,
86140745,86140740,ENDED_OK,169,
86139603,86140740,ENDED_OK,308,
86141060,86140738,ENDED_OK,1,
86139602,86140738,ENDED_OK,229,
86140860,86140842,UNKNOWN,0,
86140851,86140842,ENDED_OK,22,
86135765,86140842,UNKNOWN,0,
86140738,86131863,ENDED_OK,234,
86132000,86131863,ENDED_OK,221,
86140371,86131863,ENDED_OK,8,
86135582,86131863,ENDED_OK,211,
86138987,86131863,ENDED_OK,465,
86139450,86139447,ENDED_OK,1,
86139449,86139447,ENDED_OK,4,
86139448,86139447,ENDED_OK,5,
86139447,86139441,ENDED_OK,13,
86139446,86139441,ENDED_OK,626,
86139445,86139441,ENDED_OK,2,
86139444,86139441,UNKNOWN,0,
86139443,86139441,UNKNOWN,0,
86139442,86139441,UNKNOWN,0,
86139440,86135674,ENDED_OK,526,
86139439,86135674,ENDED_OK,2,
86139438,86135674,UNKNOWN,0,
86139437,86135674,UNKNOWN,0,
86139436,86135674,UNKNOWN,0,
86140504,86139435,UNKNOWN,0,
86140503,86139435,UNKNOWN,0,
86135673,86139435,ENDED_OK,544,
he Automic job execution with ID 0086135372 succeeded,as indicated by the return code of 0 at the end of the job log. The job started at 08:42:21 UTC and completed successfully at 08:47:21 UTC,"with no errors reported during its execution. The log shows that the job ran a 5-minute delay and utilized no CPU resources.""",,
86135672,86139435,ENDED_NOT_OK,1,
86135671,86139435,UNKNOWN,0,
86139434,86139431,ENDED_OK,1,
86139433,86139431,ENDED_OK,4,
86139432,86139431,ENDED_OK,5,
86141102,86139672,WAITING,,
86139683,86139672,WAITING,,
86135775,86139672,WAITING,,
86135368,86138389,ENDED_OK,12,"The job execution for the Automic jobs related to the CAID Enrollment Redesign process succeeded without any errors. All jobs, including 'JOBS.IPLUS_DAILY_834_CAID_ENROLLMENT_REDESIGN_MOVE', 'JOBS.DAILY_IPLUS_834_CAID_ENROLLMENT_REDESIGN_FILE_UPLOAD', and 'JOBS.DAILY_IPLUS_834_CAID_ENROLLMENT_REDESIGN_FILE_ARCHIVE', were activated and executed as expected, with variable assignments completed successfully. There are no indications of failure or issues in the log provided."
86135367,86138389,ENDED_OK,5493,"The job execution resulted in a failure due to the need for restarts of two tasks: 'JOBS.DAILY_MEMBERSHIP_UNZIP_SEGOV' and 'JOBS.DAILY_COPY_DPW_MEMBERSHIP_TO_LZ', which were restarted at 08:06:40 and 08:42:06 respectively. The root cause of the failure appears to be related to external dependencies and potential issues in the execution flow that required these tasks to be restarted. Overall, the job did not complete successfully as indicated by the restarts."
86140949,86141122,ACTIVE,,
86139759,86141122,WAITING,,
86125856,86125803,ENDED_OK,19,
86123567,86127524,ENDED_OK,418,
86141122,86131863,ENDED_OK,240,
